1369|5505
1369|5506
1369|5507
1370|5502
1370|5505
1370|5506
1370|5507
1371|5502
1371|5505
1371|5506
1371|5507
1372|5502
1372|5505
1372|5506
1372|5507
1373|5502
1373|5505
1373|5506
1373|5507
1374|5502
1374|5505
1374|5506
1374|5507
1375|5502
1375|5505
1375|5506
1375|5507
1376|5502
1376|5505
1376|5506
1376|5507
1377|5502
1377|5505
1377|5506
1377|5507
1378|5501
1379|5501
1380|5501
1380|5502
1380|5505
1380|5506
1380|5507
1381|5502
1381|5505
1381|5506
1381|5507
1382|5502
1382|5505
1382|5506
1382|5507
1383|5501
1383|5502
1383|5505
1383|5506
1383|5507
1384|5502
1384|5505
1384|5506
1384|5507
1385|5506
1385|5507
1386|5502
1386|5505
1386|5506
1386|5507
1387|5501
1387|5502
1387|5505
1387|5506
1387|5507
1388|5502
1388|5505
1388|5506
1388|5507
1389|5502
1389|5505
1389|5506
1389|5507
1390|5502
1390|5505
1390|5506
1390|5507
1391|5501
1391|5502
1391|5505
1391|5506
1391|5507
1392|5501
1393|5501
1393|5502
1393|5505
1393|5506
1393|5507
1394|5502
1394|5505
1394|5506
1394|5507
1395|5501
1395|5502
1395|5505
1395|5506
1395|5507
1396|5501
1396|5502
1396|5505
1396|5506
1396|5507
1397|5501
1397|5502
1397|5505
1397|5506
1397|5507
1398|5501
1398|5502
1398|5505
1398|5506
1398|5507
1399|5501
1399|5502
1399|5505
1399|5506
1399|5507
1400|5502
1400|5505
1400|5506
1400|5507
1401|5502
1401|5505
1401|5506
1401|5507
1402|5501
1402|5502
1402|5505
1402|5506
1402|5507
1403|5501
1403|5502
1403|5505
1403|5506
1403|5507
1404|5501
1404|5502
1404|5505
1404|5506
1404|5507
1405|5501
1405|5502
1405|5505
1405|5506
1405|5507
1406|5502
1406|5505
1406|5506
1406|5507
1407|5501
1407|5502
1407|5505
1407|5506
1407|5507
1408|5506
1408|5507
1409|5506
1409|5507
1410|5502
1410|5505
1410|5506
1410|5507
1411|5501
1412|5501
1412|5502
1412|5505
1412|5506
1412|5507
1413|5501
1413|5502
1413|5505
1413|5506
1413|5507
1414|5501
1414|5502
1414|5505
1414|5506
1415|5501
1415|5502
1415|5505
1415|5506
1415|5507
1416|5501
1416|5502
1416|5505
1416|5506
1416|5507
1417|5501
1417|5502
1417|5505
1417|5506
1417|5507
1418|5501
1419|5501
1419|5502
1419|5505
1419|5506
1419|5507
1420|5502
1420|5505
1420|5506
1420|5507
1421|5502
1421|5505
1421|5506
1421|5507
1422|5501
1422|5502
1422|5505
1422|5506
1423|5506
1423|5507
1426|5506
1426|5507
1428|5506
1428|5507
1429|5501
1429|5502
1429|5505
1429|5506
1429|5507
1430|5501
1430|5502
1430|5505
1430|5506
1430|5507
1431|5501
1431|5502
1431|5505
1431|5506
1431|5507
1432|5501
1432|5502
1432|5505
1432|5506
1432|5507
1433|5502
1433|5505
1433|5506
1433|5507
1434|5502
1434|5505
1434|5506
1434|5507
1435|5501
1435|5502
1435|5505
1435|5506
1435|5507
1436|5501
1436|5502
1436|5505
1436|5506
1436|5507
1437|5501
1437|5502
1437|5505
1437|5506
1437|5507
1438|5502
1438|5505
1438|5506
1438|5507
1439|5501
1439|5502
1439|5505
1439|5506
1439|5507
1440|5502
1440|5505
1440|5506
1440|5507
1441|5501
1441|5502
1441|5505
1441|5506
1441|5507
1442|5502
1442|5505
1442|5506
1442|5507
1443|5506
1443|5507
1444|5502
1444|5505
1444|5506
1444|5507
1445|5501
1445|5502
1445|5505
1445|5506
1445|5507
1446|5502
1446|5505
1446|5506
1446|5507
1447|5501
1447|5502
1447|5505
1447|5506
1448|5502
1448|5505
1448|5506
1448|5507
1449|5502
1449|5505
1449|5506
1449|5507
1450|5502
1450|5505
1450|5506
1450|5507
1451|5501
1451|5502
1451|5505
1451|5506
1451|5507
1452|5502
1452|5505
1452|5506
1452|5507
1453|5501
1453|5502
1453|5505
1453|5506
1453|5507
1454|5502
1454|5505
1454|5506
1454|5507
1455|5502
1455|5505
1455|5506
1455|5507
1456|5501
1456|5502
1456|5505
1456|5506
1456|5507
1457|5501
1457|5502
1457|5505
1457|5506
1458|5502
1458|5505
1458|5506
1458|5507
1459|5502
1459|5505
1459|5506
1459|5507
1460|5502
1460|5505
1460|5506
1460|5507
1461|5502
1461|5505
1461|5506
1461|5507
1462|5502
1462|5505
1462|5506
1462|5507
1463|5501
1463|5502
1463|5505
1463|5506
1464|5501
1464|5502
1464|5505
1464|5506
1464|5507
1465|5501
1465|5502
1465|5505
1465|5506
1465|5507
1466|5501
1467|5502
1467|5505
1467|5506
1467|5507
1468|5501
1468|5502
1468|5505
1468|5506
1468|5507
1469|5502
1469|5505
1469|5506
1469|5507
1470|5502
1470|5505
1470|5506
1470|5507
1471|5502
1471|5505
1471|5506
1471|5507
1472|5502
1472|5505
1472|5506
1472|5507
1473|5502
1473|5505
1473|5506
1473|5507
1475|5502
1475|5505
1475|5506
1475|5507
1476|5502
1476|5505
1476|5506
1476|5507
1477|5502
1477|5505
1477|5506
1477|5507
1478|5502
1478|5505
1478|5506
1478|5507
1479|5502
1479|5505
1479|5506
1479|5507
1480|5501
1480|5502
1480|5505
1480|5506
1480|5507
1481|5501
1481|5502
1481|5505
1481|5506
1481|5507
1482|5502
1482|5505
1482|5506
1482|5507
1483|5501
1483|5502
1483|5505
1483|5506
1483|5507
1484|5502
1484|5505
1484|5506
1484|5507
1485|5502
1485|5505
1485|5506
1485|5507
1486|5501
1486|5502
1486|5505
1486|5506
1486|5507
1487|5501
1487|5502
1487|5505
1487|5506
1487|5507
1488|5501
1488|5502
1488|5505
1488|5506
1488|5507
1489|5501
1489|5502
1489|5505
1489|5506
1489|5507
1490|5501
1490|5502
1490|5505
1490|5506
1490|5507
1491|5501
1491|5502
1491|5505
1491|5506
1491|5507
1492|5501
1492|5502
1492|5505
1492|5506
1492|5507
1493|5502
1493|5505
1493|5506
1493|5507
1494|5502
1494|5505
1494|5506
1494|5507
1495|5501
1496|5501
1496|5502
1496|5505
1496|5506
1496|5507
1497|5501
1497|5502
1497|5505
1497|5506
1497|5507
1498|5501
1498|5502
1498|5505
1498|5506
1498|5507
1499|5501
1499|5502
1499|5505
1499|5506
1499|5507
1500|5501
1500|5502
1500|5505
1500|5506
1500|5507
1501|5501
1501|5502
1501|5505
1501|5506
1501|5507
1502|5506
1502|5507
1503|5506
1503|5507
1504|5502
1504|5505
1504|5506
1504|5507
1505|5506
1505|5507
1506|5506
1506|5507
1507|5501
1507|5502
1507|5505
1507|5506
1507|5507
1508|5501
1508|5502
1508|5505
1508|5506
1508|5507
1509|5502
1509|5505
1509|5506
1509|5507
1510|5502
1510|5505
1510|5506
1510|5507
1511|5501
1511|5502
1511|5505
1511|5506
1511|5507
1512|5501
1512|5502
1512|5505
1512|5506
1513|5501
1513|5502
1513|5505
1513|5506
1513|5507
1514|5501
1514|5502
1514|5505
1514|5506
1514|5507
1515|5502
1515|5505
1515|5506
1515|5507
1516|5501
1517|5501
1518|5501
1519|5502
1519|5505
1519|5506
1519|5507
1520|5502
1520|5505
1520|5506
1520|5507
1521|5501
1521|5502
1521|5505
1521|5506
1522|5501
1522|5502
1522|5505
1522|5506
1522|5507
1523|5501
1523|5502
1523|5505
1523|5506
1523|5507
1524|5502
1524|5505
1524|5506
1524|5507
1525|5501
1525|5502
1525|5505
1525|5506
1525|5507
1526|5501
1527|5501
1527|5502
1527|5505
1527|5506
1528|5501
1528|5502
1528|5505
1528|5506
1528|5507
1529|5502
1529|5505
1529|5506
1529|5507
1530|5502
1530|5505
1530|5506
1530|5507
1531|5502
1531|5505
1531|5506
1531|5507
1532|5501
1532|5502
1532|5505
1532|5506
1532|5507
1533|5501
1533|5502
1533|5505
1533|5506
1533|5507
1534|5501
1534|5502
1534|5505
1534|5506
1534|5507
1535|5501
1536|5502
1536|5505
1536|5506
1536|5507
1537|5502
1537|5505
1537|5506
1537|5507
1538|5502
1538|5505
1538|5506
1538|5507
1539|5501
1539|5502
1539|5505
1539|5506
1539|5507
1540|5502
1540|5505
1540|5506
1540|5507
1541|5502
1541|5505
1541|5506
1541|5507
1542|5502
1542|5505
1542|5506
1542|5507
1543|5501
1543|5502
1543|5505
1543|5506
1543|5507
1544|5502
1544|5505
1544|5506
1544|5507
1545|5502
1545|5505
1545|5506
1545|5507
1546|5502
1546|5505
1546|5506
1546|5507
1547|5502
1547|5505
1547|5506
1547|5507
1548|5502
1548|5505
1548|5506
1548|5507
1549|5501
1549|5502
1549|5505
1549|5506
1550|5501
1550|5502
1550|5505
1550|5506
1550|5507
1551|5502
1551|5505
1551|5506
1551|5507
1552|5501
1552|5502
1552|5505
1552|5506
1552|5507
1553|5501
1553|5502
1553|5505
1553|5506
1553|5507
1554|5501
1554|5502
1554|5505
1554|5506
1554|5507
1555|5502
1555|5505
1555|5506
1555|5507
1556|5501
1556|5502
1556|5505
1556|5506
1556|5507
1557|5507
1558|5502
1558|5505
1558|5506
1558|5507
1559|5502
1559|5505
1559|5506
1559|5507
1560|5502
1560|5505
1560|5506
1560|5507
1561|5502
1561|5505
1561|5506
1561|5507
1562|5501
1562|5502
1562|5505
1562|5506
1562|5507
1563|5502
1563|5505
1563|5506
1563|5507
1564|5502
1564|5505
1564|5506
1564|5507
1565|5505
1565|5506
1565|5507
1566|5506
1566|5507
1567|5506
1567|5507
1568|5506
1568|5507
1569|5506
1569|5507
1570|5502
1570|5505
1570|5506
1570|5507
1571|5502
1571|5505
1571|5506
1571|5507
1572|5502
1572|5505
1572|5506
1572|5507
1573|5502
1573|5505
1573|5506
1573|5507
1574|5502
1574|5505
1574|5506
1574|5507
1575|5502
1575|5505
1575|5506
1575|5507
1576|5506
1576|5507
1577|5502
1577|5505
1577|5506
1577|5507
1578|5501
1579|5502
1579|5505
1579|5506
1580|5501
1580|5502
1580|5505
1580|5506
1581|5502
1581|5505
1581|5506
1581|5507
1582|5506
1582|5507
1583|5506
1583|5507
1584|5502
1584|5505
1584|5506
1585|5502
1585|5505
1585|5506
1585|5507
1586|5501
1586|5502
1586|5505
1586|5506
1586|5507
1587|5502
1587|5505
1587|5506
1587|5507
1588|5502
1588|5505
1588|5506
1588|5507
1589|5502
1589|5505
1589|5506
1589|5507
1590|5502
1590|5505
1590|5506
1590|5507
1591|5501
1591|5505
1591|5506
1591|5507
1592|5502
1592|5505
1592|5506
1592|5507
1593|5501
1593|5502
1593|5505
1593|5506
1593|5507
1594|5502
1594|5505
1594|5506
1594|5507
1595|5502
1595|5505
1595|5506
1595|5507
1596|5502
1596|5505
1596|5506
1596|5507
1597|5502
1597|5505
1597|5506
1597|5507
1598|5501
1598|5502
1598|5505
1598|5506
1598|5507
1599|5502
1599|5505
1599|5506
1599|5507
1600|5501
1601|5502
1601|5505
1601|5506
1601|5507
1602|5506
1602|5507
1603|5502
1603|5505
1603|5506
1603|5507
1604|5502
1604|5505
1604|5506
1604|5507
1605|5502
1605|5505
1605|5506
1605|5507
1606|5501
1606|5502
1606|5505
1606|5506
1606|5507
1607|5502
1607|5505
1607|5506
1607|5507
1608|5501
1608|5502
1608|5505
1608|5506
1608|5507
1609|5502
1609|5505
1609|5506
1609|5507
1610|5502
1610|5505
1610|5506
1610|5507
1611|5502
1611|5505
1611|5506
1611|5507
1612|5502
1612|5505
1612|5506
1612|5507
1613|5502
1613|5505
1613|5506
1613|5507
1614|5502
1614|5505
1614|5506
1614|5507
1615|5502
1615|5505
1615|5506
1615|5507
1616|5502
1616|5505
1616|5506
1616|5507
1617|5505
1617|5506
1617|5507
1618|5501
1618|5502
1618|5505
1618|5506
1619|5502
1619|5505
1619|5506
1619|5507
1620|5501
1620|5502
1620|5505
1620|5506
1621|5501
1621|5502
1621|5505
1621|5506
1621|5507
1622|5502
1622|5505
1622|5506
1622|5507
1623|5502
1623|5505
1623|5506
1623|5507
1624|5502
1624|5505
1624|5506
1624|5507
1625|5505
1625|5506
1625|5507
1626|5502
1626|5505
1626|5506
1626|5507
1627|5502
1627|5505
1627|5506
1628|5501
1628|5502
1628|5505
1628|5506
1628|5507
1629|5502
1629|5505
1629|5506
1630|5502
1630|5505
1630|5506
1630|5507
1631|5502
1631|5505
1631|5506
1631|5507
1632|5501
1632|5502
1632|5505
1632|5506
1632|5507
1633|5501
1633|5502
1633|5505
1633|5506
1634|5501
1634|5502
1634|5505
1634|5506
1635|5501
1635|5502
1635|5505
1635|5506
1636|5502
1636|5505
1636|5506
1636|5507
1637|5502
1637|5505
1637|5506
1637|5507
1638|5502
1638|5505
1638|5506
1638|5507
1639|5502
1639|5505
1639|5506
1639|5507
1640|5502
1640|5505
1640|5506
1641|5502
1641|5505
1641|5506
1641|5507
1642|5501
1642|5502
1642|5505
1642|5506
1642|5507
1643|5501
1643|5502
1643|5505
1643|5506
1643|5507
1644|5502
1644|5505
1644|5506
1644|5507
1645|5502
1645|5505
1645|5506
1645|5507
1646|5502
1646|5505
1646|5506
1646|5507
1647|5501
1647|5505
1647|5506
1647|5507
1648|5501
1648|5502
1648|5505
1648|5506
1649|5501
1650|5502
1650|5505
1650|5506
1650|5507
1651|5502
1651|5505
1651|5506
1651|5507
1652|5502
1652|5505
1652|5506
1652|5507
1653|5502
1653|5505
1653|5506
1653|5507
1654|5502
1654|5505
1654|5506
1654|5507
1655|5502
1655|5505
1655|5506
1656|5501
1656|5502
1656|5505
1656|5506
1656|5507
1657|5502
1657|5505
1657|5506
1657|5507
1658|5501
1658|5502
1658|5505
1658|5506
1659|5501
1659|5502
1659|5505
1659|5506
1659|5507
1660|5502
1660|5505
1660|5506
1660|5507
1661|5501
1661|5502
1661|5505
1661|5506
1661|5507
1663|5502
1663|5505
1663|5506
1663|5507
1664|5502
1664|5505
1664|5506
1664|5507
1665|5502
1665|5505
1665|5506
1665|5507
1666|5501
1666|5502
1666|5505
1666|5506
1667|5501
1667|5502
1667|5505
1667|5506
1667|5507
1668|5502
1668|5505
1668|5506
1669|5502
1669|5505
1669|5506
1669|5507
1670|5502
1670|5505
1670|5506
1671|5501
1671|5502
1671|5505
1671|5506
1672|5501
1672|5502
1672|5505
1672|5506
1672|5507
1673|5501
1673|5502
1673|5505
1673|5506
1673|5507
1674|5502
1674|5505
1674|5506
1674|5507
1675|5502
1675|5505
1675|5506
1675|5507
1676|5502
1676|5505
1676|5506
1676|5507
1677|5502
1677|5505
1677|5506
1677|5507
1678|5502
1678|5505
1678|5506
1678|5507
1679|5502
1679|5505
1679|5506
1679|5507
1680|5501
1680|5502
1680|5505
1680|5506
1680|5507
1681|5502
1681|5505
1681|5506
1681|5507
1682|5501
1682|5502
1682|5505
1682|5506
1682|5507
1683|5505
1683|5506
1683|5507
1684|5501
1684|5502
1684|5505
1684|5506
1684|5507
1685|5501
1685|5502
1685|5505
1685|5506
1686|5502
1686|5505
1686|5506
1686|5507
1687|5501
1688|5501
1688|5502
1688|5505
1688|5506
1688|5507
1689|5501
1689|5502
1689|5505
1689|5506
1689|5507
1690|5501
1690|5502
1690|5505
1690|5506
1690|5507
1691|5502
1691|5505
1691|5506
1691|5507
1692|5501
1692|5502
1692|5505
1692|5506
1692|5507
1693|5501
1693|5505
1693|5506
1693|5507
1694|5506
1694|5507
1695|5502
1695|5505
1695|5506
1695|5507
1696|5502
1696|5505
1696|5506
1696|5507
1697|5501
1697|5502
1697|5505
1697|5506
1697|5507
1698|5501
1698|5502
1698|5505
1698|5506
1698|5507
1699|5501
1699|5502
1699|5505
1699|5506
1699|5507
1700|5501
1700|5502
1700|5505
1700|5506
1701|5502
1701|5505
1701|5506
1702|5502
1702|5505
1702|5506
1702|5507
1703|5502
1703|5505
1703|5506
1703|5507
1704|5502
1704|5505
1704|5506
1704|5507
1705|5501
1705|5502
1705|5505
1705|5506
1705|5507
1706|5501
1706|5502
1706|5505
1706|5506
1706|5507
1707|5501
1707|5502
1707|5505
1707|5506
1708|5501
1708|5502
1708|5505
1708|5506
1709|5502
1709|5505
1709|5506
1710|5502
1710|5505
1710|5506
1710|5507
1711|5502
1711|5505
1711|5506
1711|5507
1712|5502
1712|5505
1712|5506
1712|5507
1713|5502
1713|5505
1713|5506
1713|5507
1714|5501
1714|5502
1714|5505
1714|5506
1714|5507
1715|5502
1715|5505
1715|5506
1715|5507
1716|5501
1716|5502
1716|5505
1716|5506
1716|5507
1717|5505
1717|5506
1717|5507
1718|5502
1718|5505
1718|5506
1718|5507
1719|5502
1719|5505
1719|5506
1720|5502
1720|5505
1720|5506
1720|5507
1721|5502
1721|5505
1721|5506
1721|5507
1722|5502
1722|5505
1722|5506
1722|5507
1723|5502
1723|5505
1723|5506
1723|5507
1725|5501
1725|5502
1725|5505
1725|5506
1725|5507
1726|5501
1726|5502
1726|5505
1726|5506
1726|5507
1727|5501
1727|5502
1727|5505
1727|5506
1727|5507
1728|5502
1728|5505
1728|5506
1728|5507
1729|5501
1729|5502
1729|5505
1729|5506
1729|5507
1730|5502
1730|5505
1730|5506
1730|5507
1731|5502
1731|5505
1731|5506
1731|5507
1732|5501
1732|5502
1732|5505
1732|5506
1732|5507
1733|5502
1733|5505
1733|5506
1734|5502
1734|5505
1734|5506
1735|5501
1735|5502
1735|5505
1735|5506
1735|5507
1736|5501
1736|5502
1736|5505
1736|5506
1736|5507
1737|5502
1737|5505
1737|5506
1737|5507
1738|5502
1738|5505
1738|5506
1738|5507
1739|5502
1739|5505
1739|5506
1739|5507
1740|5502
1740|5505
1740|5506
1740|5507
1741|5502
1741|5505
1741|5506
1741|5507
1742|5501
1742|5502
1742|5505
1742|5506
1742|5507
1743|5501
1743|5502
1743|5505
1743|5506
1743|5507
1744|5501
1744|5502
1744|5505
1744|5506
1744|5507
1745|5502
1745|5505
1745|5506
1745|5507
1746|5501
1747|5502
1747|5505
1747|5506
1748|5502
1748|5505
1748|5506
1748|5507
1749|5501
1749|5502
1749|5505
1749|5506
1749|5507
1750|5505
1750|5506
1750|5507
1751|5501
1751|5502
1751|5505
1751|5506
1751|5507
1752|5502
1752|5505
1752|5506
1752|5507
1753|5502
1753|5505
1753|5506
1753|5507
1754|5501
1754|5502
1754|5505
1754|5506
1754|5507
1755|5502
1755|5505
1755|5506
1755|5507
1756|5501
1756|5502
1756|5505
1756|5506
1756|5507
1757|5501
1757|5502
1757|5505
1757|5506
1757|5507
1758|5502
1758|5505
1758|5506
1758|5507
1759|5502
1759|5505
1759|5506
1759|5507
1760|5501
1760|5502
1760|5505
1760|5506
1760|5507
1761|5501
1761|5502
1761|5505
1761|5506
1761|5507
1762|5501
1762|5502
1762|5505
1762|5506
1762|5507
1764|5502
1764|5505
1764|5506
1764|5507
1765|5501
1765|5502
1765|5505
1765|5506
1765|5507
1766|5502
1766|5505
1766|5506
1766|5507
1767|5502
1767|5505
1767|5506
1767|5507
1768|5501
1768|5502
1768|5505
1768|5506
1768|5507
1769|5502
1769|5505
1769|5506
1769|5507
1770|5502
1770|5505
1770|5506
1770|5507
1771|5502
1771|5505
1771|5506
1771|5507
1772|5502
1772|5505
1772|5506
1772|5507
1773|5501
1773|5502
1773|5505
1773|5506
1773|5507
1774|5502
1774|5505
1774|5506
1774|5507
1775|5502
1775|5505
1775|5506
1775|5507
1776|5502
1776|5505
1776|5506
1776|5507
1777|5502
1777|5505
1777|5506
1777|5507
1778|5501
1778|5505
1778|5506
1778|5507
1779|5502
1779|5505
1779|5506
1779|5507
1780|5502
1780|5505
1780|5506
1780|5507
1781|5502
1781|5505
1781|5506
1781|5507
1782|5502
1782|5505
1782|5506
1782|5507
1783|5505
1783|5506
1783|5507
1784|5502
1784|5505
1784|5506
1784|5507
1785|5502
1785|5505
1785|5506
1785|5507
1786|5502
1786|5505
1786|5506
1786|5507
1787|5502
1787|5505
1787|5506
1788|5505
1788|5506
1788|5507
1789|5502
1789|5505
1789|5506
1789|5507
1790|5507
1791|5501
1791|5502
1791|5505
1791|5506
1791|5507
1792|5502
1792|5505
1792|5506
1792|5507
1793|5501
1793|5502
1793|5505
1793|5506
1793|5507
1794|5502
1794|5505
1794|5506
1794|5507
1795|5502
1795|5505
1795|5506
1795|5507
1796|5501
1796|5502
1796|5505
1796|5506
1796|5507
1797|5501
1797|5502
1797|5505
1797|5506
1797|5507
1798|5502
1798|5505
1798|5506
1798|5507
1799|5502
1799|5505
1799|5506
1799|5507
1800|5502
1800|5505
1800|5506
1800|5507
1801|5501
1801|5502
1801|5505
1801|5506
1801|5507
1802|5502
1802|5505
1802|5506
1802|5507
1803|5502
1803|5505
1803|5506
1803|5507
1804|5501
1804|5502
1804|5505
1804|5506
1804|5507
1805|5502
1805|5505
1805|5506
1805|5507
1806|5501
1806|5502
1806|5505
1806|5506
1806|5507
1807|5502
1807|5505
1807|5506
1807|5507
1808|5501
1808|5502
1808|5505
1808|5506
1809|5502
1809|5505
1809|5506
1809|5507
1810|5502
1810|5505
1810|5506
1810|5507
1811|5501
1811|5502
1811|5505
1811|5506
1811|5507
1812|5502
1812|5505
1812|5506
1812|5507
1813|5502
1813|5505
1813|5506
1813|5507
1814|5502
1814|5505
1814|5506
1814|5507
1815|5505
1815|5506
1815|5507
1816|5502
1816|5505
1816|5506
1816|5507
1817|5502
1817|5505
1817|5506
1817|5507
1818|5502
1818|5505
1818|5506
1818|5507
1819|5501
1819|5502
1819|5505
1819|5506
1819|5507
1820|5501
1820|5502
1820|5505
1820|5506
1820|5507
1821|5502
1821|5505
1821|5506
1821|5507
1822|5501
1822|5502
1822|5505
1822|5506
1822|5507
1823|5502
1823|5505
1823|5506
1824|5502
1824|5505
1824|5506
1825|5502
1825|5505
1825|5506
1825|5507
1826|5502
1826|5505
1826|5506
1826|5507
1827|5501
1827|5502
1827|5505
1827|5506
1828|5501
1828|5502
1828|5505
1828|5506
1828|5507
1829|5501
1829|5502
1829|5505
1829|5506
1830|5501
1830|5502
1830|5505
1830|5506
1830|5507
1831|5502
1831|5505
1831|5506
1831|5507
1832|5501
1832|5505
1832|5506
1832|5507
1833|5502
1833|5505
1833|5506
1833|5507
1834|5502
1834|5505
1834|5506
1834|5507
1835|5502
1835|5505
1835|5506
1835|5507
1836|5501
1836|5502
1836|5505
1836|5506
1836|5507
1837|5502
1837|5505
1837|5506
1837|5507
1838|5502
1838|5505
1838|5506
1838|5507
1839|5502
1839|5505
1839|5506
1840|5502
1840|5505
1840|5506
1840|5507
1841|5502
1841|5505
1841|5506
1841|5507
1842|5501
1842|5502
1842|5505
1842|5506
1842|5507
1843|5501
1843|5502
1843|5505
1843|5506
1843|5507
1844|5501
1844|5502
1844|5505
1844|5506
1844|5507
1845|5501
1845|5502
1845|5505
1845|5506
1845|5507
1846|5501
1846|5502
1846|5505
1846|5506
1846|5507
1847|5502
1847|5505
1847|5506
1847|5507
1848|5501
1848|5502
1848|5505
1848|5506
1848|5507
1849|5502
1849|5505
1849|5506
1849|5507
1850|5502
1850|5505
1850|5506
1850|5507
1851|5502
1851|5505
1851|5506
1851|5507
1852|5502
1852|5505
1852|5506
1852|5507
1853|5502
1853|5505
1853|5506
1853|5507
1854|5502
1854|5505
1854|5506
1854|5507
1855|5501
1855|5502
1855|5505
1855|5506
1855|5507
1856|5502
1856|5505
1856|5506
1856|5507
1857|5502
1857|5505
1857|5506
1857|5507
1858|5501
1858|5502
1858|5505
1858|5506
1858|5507
1859|5502
1859|5505
1859|5506
1859|5507
1860|5502
1860|5505
1860|5506
1860|5507
1861|5501
1861|5502
1861|5505
1861|5506
1861|5507
1862|5502
1862|5505
1862|5506
1862|5507
1863|5501
1863|5502
1863|5505
1863|5506
1863|5507
1864|5501
1864|5502
1864|5505
1864|5506
1864|5507
1865|5502
1865|5505
1865|5506
1865|5507
1866|5502
1866|5505
1866|5506
1866|5507
1867|5501
1867|5502
1867|5505
1867|5506
1868|5501
1868|5502
1868|5505
1868|5506
1869|5502
1869|5505
1869|5506
1870|5502
1870|5505
1870|5506
1870|5507
1871|5502
1871|5505
1871|5506
1871|5507
1872|5501
1872|5502
1872|5505
1872|5506
1872|5507
1873|5501
1873|5502
1873|5505
1873|5506
1873|5507
1874|5507
1875|5502
1875|5505
1875|5506
1875|5507
1876|5501
1876|5502
1876|5505
1876|5506
1876|5507
1877|5501
1877|5502
1877|5505
1877|5506
1878|5501
1878|5502
1878|5505
1878|5506
1878|5507
1879|5501
1879|5502
1879|5505
1879|5506
1880|5501
1880|5502
1880|5505
1880|5506
1880|5507
1881|5501
1881|5502
1881|5505
1881|5506
1882|5502
1882|5505
1882|5506
1882|5507
1883|5502
1883|5505
1883|5506
1883|5507
1884|5501
1885|5501
1886|5502
1886|5505
1886|5506
1886|5507
1887|5501
1887|5502
1887|5505
1887|5506
1887|5507
1888|5502
1888|5505
1888|5506
1888|5507
1889|5502
1889|5505
1889|5506
1889|5507
1890|5502
1890|5505
1890|5506
1890|5507
1891|5502
1891|5505
1891|5506
1891|5507
1892|5502
1892|5505
1892|5506
1892|5507
1893|5502
1893|5505
1893|5506
1893|5507
1894|5501
1894|5502
1894|5505
1894|5506
1894|5507
1895|5502
1895|5505
1895|5506
1895|5507
1896|5502
1896|5505
1896|5506
1896|5507
1897|5506
1897|5507
1898|5506
1898|5507
1899|5502
1899|5505
1899|5506
1899|5507
1900|5502
1900|5505
1900|5506
1900|5507
1901|5502
1901|5505
1901|5506
1901|5507
1902|5502
1902|5505
1902|5506
1902|5507
1903|5502
1903|5505
1903|5506
1903|5507
1904|5502
1904|5505
1904|5506
1904|5507
1905|5501
1905|5502
1905|5505
1905|5506
1905|5507
1906|5502
1906|5505
1906|5506
1906|5507
1907|5501
1907|5502
1907|5505
1907|5506
1907|5507
1908|5502
1908|5505
1908|5506
1908|5507
1909|5501
1909|5502
1909|5505
1909|5506
1909|5507
1910|5502
1910|5505
1910|5506
1910|5507
1911|5502
1911|5505
1911|5506
1911|5507
1912|5502
1912|5505
1912|5506
1912|5507
1913|5502
1913|5505
1913|5506
1914|5502
1914|5505
1914|5506
1915|5502
1915|5505
1915|5506
1915|5507
1916|5501
1916|5502
1916|5505
1916|5506
1916|5507
1917|5501
1917|5502
1917|5505
1917|5506
1917|5507
1918|5501
1918|5502
1918|5505
1918|5506
1919|5502
1919|5505
1919|5506
1920|5502
1920|5505
1920|5506
1920|5507
1921|5501
1922|5502
1922|5505
1922|5506
1922|5507
1923|5502
1923|5505
1923|5506
1923|5507
1924|5502
1924|5505
1924|5506
1924|5507
1925|5502
1925|5505
1925|5506
1925|5507
1926|5502
1926|5505
1926|5506
1926|5507
1927|5501
1927|5502
1927|5505
1927|5506
1927|5507
1928|5501
1928|5502
1928|5505
1928|5506
1928|5507
1929|5502
1929|5505
1929|5506
1929|5507
1930|5502
1930|5505
1930|5506
1930|5507
1931|5502
1931|5505
1931|5506
1931|5507
1932|5501
1932|5502
1932|5505
1932|5506
1932|5507
1933|5502
1933|5505
1933|5506
1933|5507
1934|5501
1934|5505
1934|5506
1934|5507
1935|5501
1935|5502
1935|5505
1935|5506
1935|5507
1936|5502
1936|5505
1936|5506
1936|5507
1937|5502
1937|5505
1937|5506
1937|5507
1938|5501
1938|5502
1938|5505
1938|5506
1938|5507
1939|5501
1939|5502
1939|5505
1939|5506
1939|5507
1940|5501
1940|5502
1940|5505
1940|5506
1940|5507
1941|5502
1941|5505
1941|5506
1941|5507
1942|5502
1942|5505
1942|5506
1942|5507
1943|5502
1943|5505
1943|5506
1943|5507
1944|5502
1944|5505
1944|5506
1944|5507
1945|5501
1945|5502
1945|5505
1945|5506
1946|5502
1946|5505
1946|5506
1946|5507
1947|5502
1947|5505
1947|5506
1947|5507
1948|5501
1948|5502
1948|5505
1948|5506
1948|5507
1949|5502
1949|5505
1949|5506
1949|5507
1950|5502
1950|5505
1950|5506
1950|5507
1951|5502
1951|5505
1951|5506
1951|5507
1952|5502
1952|5505
1952|5506
1952|5507
1953|5502
